job_id,category_id
5001,2
5002,4
5003,12
5003,4
5003,9
5004,12
5005,6
5005,10
5006,9
5007,2
5007,12
5008,16
5009,4
5010,12
5011,3
5012,2
5013,8
5014,2
5014,8
5015,2
5016,12
5016,8
5017,2
5017,17
5018,18
5018,13
5019,12
5020,19
5020,8
5021,12
5022,10
5022,2
5023,8
5023,3
5024,8
5024,13
5025,3
5026,2
5026,10
5026,8
5027,13
5027,12
5028,10
5029,1
5029,19
5030,10
5030,18
5031,2
5031,13
5032,8
5032,12
5033,12
5034,12
5035,2
5036,3
5037,3
5037,17
5038,10
5039,17
5040,2
5040,9
5040,10
5041,1
5042,8
5042,18
5043,3
5044,3
5044,9
5044,20
5045,2
5046,20
5046,8
5047,18
5048,3
5048,10
5049,12
5049,4
5050,10
5051,4
5052,2
5052,12
5053,13
5053,4
5054,12
5054,10
5054,9
5055,12
5056,2
5057,19
5057,2
5058,2
5059,13
5060,12
5060,2
5061,1
5061,12
5061,8
5062,9
5063,9
5064,12
5064,13
5064,18
5065,4
5066,12
5066,10
5067,12
5067,19
5068,12
5068,8
5069,3
5069,12
5070,3
5070,2
5071,4
5071,12
5072,20
5072,12
5073,3
5073,12
5074,4
5074,18
5075,8
5075,19
5076,10
5077,2
5077,10
5078,12
5079,14
5079,8
5080,2
5080,20
5080,8
5081,13
5081,3
5082,8
5082,12
5083,13
5083,3
5084,3
5085,13
5085,3
5085,2
5086,13
5087,10
5087,2
5088,9
5089,17
5090,18
5091,2
5091,12
5092,10
5092,8
5093,8
5094,2
5095,1
5096,3
5097,20
5097,2
5098,8
5099,10
5099,2
5100,12
5101,12
5101,3
5101,8
5102,9
5103,12
5104,12
5105,12
5106,10
5106,8
5106,12
5107,8
5108,9
5109,2
5109,19
5110,2
5111,13
5112,8
5112,12
5113,4
5114,12
5114,13
5115,12
5115,3
5116,12
5117,17
5117,12
5118,12
5118,18
5118,13
5119,9
5119,2
5120,18
5121,4
5121,12
5122,8
5123,9
5123,2
5123,19
5124,18
5125,2
5126,2
5127,13
5127,8
5127,10
5128,18
5128,19
5129,8
5130,3
5130,2
5131,8
5132,2
5132,8
5133,10
5134,2
5134,13
5135,12
5135,14
5136,4
5137,4
5138,19
5139,12
5140,12
5141,3
5142,10
5143,2
5144,10
5145,9
5146,17
5146,3
5147,1
5147,18
5147,12
5148,12
5148,9
5148,15
5149,8
5150,10
5150,6
5151,12
5151,10
5152,2
5152,12
5153,2
5154,10
5154,1
5155,2
5155,9
5156,1
5156,13
5156,12
5157,10
5157,19
5158,4
5158,10
5158,13
5159,8
5160,8
5160,10
5161,12
5161,9
5162,10
5163,17
5164,10
5165,12
5165,3
5166,12
5167,18
5168,14
5169,12
5169,8
5170,12
5170,3
5170,17
5171,13
5171,9
5171,8
5172,8
5173,8
5174,16
5175,3
5176,2
5176,12
5177,15
5178,12
5179,10
5179,3
5179,6
5180,15
5181,8
5182,19
5182,12
5182,13
5183,8
5183,2
5184,18
5185,18
5185,9
5186,12
5187,12
5188,4
5188,13
5189,10
5189,8
5190,9
5191,10
5192,12
5193,12
5193,18
5194,8
5195,10
5195,8
5196,12
5197,8
5198,2
5198,12
5199,13
5199,14
5199,2
5200,12
