professional_id,category_id
1001,4
1002,8
1002,9
1002,13
1003,12
1003,2
1003,4
1004,2
1005,2
1005,12
1006,8
1006,2
1006,9
1007,4
1007,10
1007,2
1008,19
1009,18
1009,2
1009,3
1010,2
1010,6
1010,8
1011,8
1011,4
1011,10
1012,2
1012,13
1013,1
1013,13
1014,12
1014,13
1014,2
1015,14
1015,12
1016,6
1016,2
1017,12
1018,12
1019,2
1019,12
1020,13
1020,10
1020,9
1020,8
1021,2
1021,12
1022,5
1022,10
1023,8
1023,12
1024,3
1024,2
1024,4
1025,15
1025,13
1025,2
1026,17
1026,10
1026,13
1026,3
1027,8
1027,13
1028,14
1028,1
1029,3
1030,2
1030,8
1030,18
1031,12
1031,8
1031,19
1032,19
1033,4
1033,2
1034,12
1035,4
1035,17
1036,3
1036,2
1036,9
1037,3
1037,12
1037,8
1037,13
1038,10
1038,2
1038,13
1039,2
1039,12
1040,12
1040,1
1041,12
1042,2
1042,12
1042,8
1043,18
1043,15
1044,3
1044,12
1045,10
1045,3
1045,2
1046,17
1046,12
1046,8
1046,3
1047,16
1047,13
1047,12
1048,2
1048,17
1048,12
1049,12
1049,3
1049,13
1050,3
1051,12
1051,13
1051,2
1051,3
1052,4
1052,3
1053,17
1053,12
1054,13
1054,10
1054,12
1055,12
1056,4
1056,1
1057,18
1058,19
1058,18
1058,8
1059,19
1059,13
1059,4
1060,8
1060,13
1061,10
1061,18
1062,12
1062,2
1063,15
1063,12
1063,10
1064,8
1065,13
1065,14
1065,18
1066,10
1066,13
1067,13
1067,17
1067,8
1067,2
1068,12
1068,2
1068,9
1069,12
1070,2
1070,13
1070,8
1071,13
1071,3
1071,12
1072,2
1073,10
1073,12
1073,20
1074,10
1074,6
1075,8
1075,2
1076,1
1076,19
1076,13
1077,2
1077,8
1078,10
1078,12
1078,4
1078,19
1079,12
1079,8
1079,3
1080,8
1080,13
1080,1
1080,2
1081,9
1081,2
1081,12
1082,2
1082,8
1082,12
1083,8
1083,12
1084,10
1084,14
1084,12
1085,12
1085,18
1086,12
1086,8
1086,5
1087,8
1087,19
1087,17
1088,3
1088,2
1088,1
1089,2
1089,5
1089,13
1090,1
1090,13
1091,12
1091,17
1092,12
1092,13
1093,12
1093,13
1094,20
1094,8
1095,8
1095,18
1095,14
1095,12
1096,12
1096,2
1097,13
1097,5
1097,17
1098,8
1098,1
1098,17
1099,18
1099,19
1100,12
1100,8
