user_id,category_id
prof_000,cat_012
prof_001,cat_014
prof_001,cat_007
prof_001,cat_006
prof_001,cat_005
prof_001,cat_008
prof_002,cat_009
prof_003,cat_004
prof_003,cat_008
prof_003,cat_009
prof_003,cat_016
prof_004,cat_006
prof_005,cat_018
prof_005,cat_011
prof_005,cat_008
prof_005,cat_002
prof_005,cat_001
prof_006,cat_001
prof_007,cat_014
prof_007,cat_005
prof_007,cat_008
prof_007,cat_002
prof_007,cat_010
prof_008,cat_010
prof_008,cat_005
prof_008,cat_009
prof_008,cat_011
prof_008,cat_008
prof_009,cat_004
prof_010,cat_010
prof_010,cat_003
prof_010,cat_018
prof_010,cat_009
prof_010,cat_014
prof_011,cat_014
prof_012,cat_005
prof_012,cat_009
prof_012,cat_019
prof_013,cat_019
prof_013,cat_016
prof_014,cat_016
prof_014,cat_007
prof_014,cat_000
prof_014,cat_006
prof_014,cat_004
prof_015,cat_011
prof_015,cat_015
prof_016,cat_005
prof_017,cat_008
prof_017,cat_017
prof_017,cat_004
prof_017,cat_006
prof_017,cat_015
prof_018,cat_006
prof_018,cat_011
prof_018,cat_007
prof_018,cat_000
prof_019,cat_019
prof_019,cat_004
prof_019,cat_007
prof_019,cat_015
prof_020,cat_011
prof_020,cat_008
prof_020,cat_007
prof_021,cat_011
prof_022,cat_013
prof_022,cat_011
prof_022,cat_004
prof_022,cat_003
prof_023,cat_005
prof_024,cat_006
prof_024,cat_018
prof_024,cat_004
prof_024,cat_003
prof_025,cat_017
prof_025,cat_003
prof_026,cat_000
prof_026,cat_008
prof_026,cat_002
prof_026,cat_006
prof_026,cat_004
prof_027,cat_002
prof_027,cat_010
prof_027,cat_004
prof_027,cat_009
prof_028,cat_013
prof_028,cat_014
prof_029,cat_008
prof_029,cat_014
prof_029,cat_017
prof_030,cat_019
prof_030,cat_001
prof_031,cat_000
prof_032,cat_016
prof_033,cat_019
prof_033,cat_015
prof_033,cat_014
prof_033,cat_016
prof_034,cat_010
prof_034,cat_006
prof_035,cat_018
prof_036,cat_018
prof_036,cat_001
prof_037,cat_005
prof_037,cat_010
prof_037,cat_017
prof_038,cat_001
prof_038,cat_005
prof_038,cat_000
prof_038,cat_012
prof_039,cat_006
prof_039,cat_018
prof_039,cat_007
prof_039,cat_011
prof_040,cat_011
prof_040,cat_012
prof_040,cat_006
prof_040,cat_000
prof_040,cat_008
prof_041,cat_018
prof_041,cat_015
prof_041,cat_006
prof_042,cat_008
prof_042,cat_015
prof_043,cat_019
prof_043,cat_010
prof_043,cat_000
prof_044,cat_014
prof_045,cat_019
prof_045,cat_008
prof_045,cat_005
prof_046,cat_018
prof_046,cat_012
prof_046,cat_011
prof_046,cat_006
prof_047,cat_017
prof_047,cat_002
prof_047,cat_000
prof_048,cat_001
prof_049,cat_018
prof_049,cat_016
prof_049,cat_013
prof_049,cat_015
prof_050,cat_012
prof_050,cat_000
prof_050,cat_017
prof_050,cat_001
prof_050,cat_008
prof_051,cat_016
prof_051,cat_000
prof_051,cat_013
prof_051,cat_015
prof_052,cat_013
prof_052,cat_004
prof_052,cat_006
prof_052,cat_002
prof_052,cat_012
prof_053,cat_019
prof_053,cat_010
prof_053,cat_012
prof_053,cat_018
prof_053,cat_011
prof_054,cat_018
prof_054,cat_013
prof_054,cat_007
prof_054,cat_009
prof_054,cat_010
prof_055,cat_005
prof_055,cat_008
prof_055,cat_011
prof_056,cat_018
prof_057,cat_009
prof_057,cat_019
prof_057,cat_008
prof_058,cat_003
prof_058,cat_012
prof_058,cat_009
prof_059,cat_010
prof_059,cat_016
prof_060,cat_014
prof_061,cat_010
prof_061,cat_016
prof_061,cat_000
prof_062,cat_006
prof_062,cat_012
prof_062,cat_016
prof_062,cat_003
prof_063,cat_011
prof_063,cat_013
prof_064,cat_018
prof_064,cat_011
prof_064,cat_014
prof_064,cat_004
prof_064,cat_001
prof_065,cat_011
prof_065,cat_016
prof_066,cat_012
prof_067,cat_008
prof_067,cat_019
prof_067,cat_018
prof_068,cat_015
prof_069,cat_011
prof_069,cat_004
prof_069,cat_009
prof_069,cat_018
prof_070,cat_016
prof_071,cat_002
prof_071,cat_001
prof_071,cat_017
prof_071,cat_005
prof_072,cat_001
prof_072,cat_003
prof_072,cat_007
prof_073,cat_002
prof_073,cat_003
prof_073,cat_010
prof_073,cat_008
prof_073,cat_017
prof_074,cat_000
prof_074,cat_012
prof_074,cat_004
prof_075,cat_018
prof_075,cat_003
prof_075,cat_005
prof_075,cat_017
prof_076,cat_005
prof_076,cat_003
prof_077,cat_011
prof_077,cat_001
prof_078,cat_016
prof_079,cat_006
prof_079,cat_013
prof_079,cat_009
prof_079,cat_012
prof_080,cat_005
prof_080,cat_004
prof_080,cat_002
prof_081,cat_011
prof_082,cat_008
prof_083,cat_004
prof_083,cat_007
prof_083,cat_003
prof_083,cat_017
prof_084,cat_002
prof_084,cat_011
prof_084,cat_019
prof_085,cat_010
prof_085,cat_009
prof_085,cat_006
prof_085,cat_003
prof_086,cat_009
prof_086,cat_014
prof_086,cat_011
prof_086,cat_013
prof_086,cat_019
prof_087,cat_001
prof_087,cat_006
prof_087,cat_013
prof_088,cat_000
prof_088,cat_007
prof_089,cat_009
prof_089,cat_008
prof_089,cat_005
prof_089,cat_014
prof_089,cat_000
prof_090,cat_003
prof_090,cat_012
prof_090,cat_013
prof_091,cat_008
prof_092,cat_015
prof_092,cat_008
prof_092,cat_013
prof_092,cat_006
prof_093,cat_003
prof_094,cat_009
prof_095,cat_018
prof_095,cat_000
prof_095,cat_006
prof_096,cat_000
prof_096,cat_015
prof_096,cat_008
prof_096,cat_017
prof_097,cat_003
prof_097,cat_004
prof_097,cat_019
prof_097,cat_014
prof_097,cat_018
prof_098,cat_005
prof_098,cat_013
prof_099,cat_014
