location_id,city_name,district_name
1,Algiers,Algiers District 1
2,Algiers,Algiers District 2
3,Algiers,Algiers District 3
4,Oran,Oran District 1
5,Oran,Oran District 2
6,Oran,Oran District 3
7,Constantine,Constantine District 1
8,Constantine,Constantine District 2
9,Constantine,Constantine District 3
10,Annaba,Annaba District 1
11,Annaba,Annaba District 2
12,Annaba,Annaba District 3
13,Blida,Blida District 1
14,Blida,Blida District 2
15,Blida,Blida District 3
16,Setif,Setif District 1
17,Setif,Setif District 2
18,Setif,Setif District 3
19,Batna,Batna District 1
20,Batna,Batna District 2
21,Batna,Batna District 3
22,Djelfa,Djelfa District 1
23,Djelfa,Djelfa District 2
24,Djelfa,Djelfa District 3
25,Tlemcen,Tlemcen District 1
26,Tlemcen,Tlemcen District 2
27,Tlemcen,Tlemcen District 3
28,Bejaia,Bejaia District 1
29,Bejaia,Bejaia District 2
30,Bejaia,Bejaia District 3
31,Tizi Ouzou,Tizi Ouzou District 1
32,Tizi Ouzou,Tizi Ouzou District 2
33,Tizi Ouzou,Tizi Ouzou District 3
34,Sidi Bel Abbes,Sidi Bel Abbes District 1
35,Sidi Bel Abbes,Sidi Bel Abbes District 2
36,Sidi Bel Abbes,Sidi Bel Abbes District 3
37,Biskra,Biskra District 1
38,Biskra,Biskra District 2
39,Biskra,Biskra District 3
40,Skikda,Skikda District 1
41,Skikda,Skikda District 2
42,Skikda,Skikda District 3
43,Mostaganem,Mostaganem District 1
44,Mostaganem,Mostaganem District 2
45,Mostaganem,Mostaganem District 3
46,Boumerdes,Boumerdes District 1
47,Boumerdes,Boumerdes District 2
48,Boumerdes,Boumerdes District 3
49,El Oued,El Oued District 1
50,El Oued,El Oued District 2
51,El Oued,El Oued District 3
52,Tiaret,Tiaret District 1
53,Tiaret,Tiaret District 2
54,Tiaret,Tiaret District 3
55,Bechar,Bechar District 1
56,Bechar,Bechar District 2
57,Bechar,Bechar District 3
58,Ghardaia,Ghardaia District 1
59,Ghardaia,Ghardaia District 2
60,Ghardaia,Ghardaia District 3
