user_id,job_id,rating_explicite,commentaire_texte_anglais
user_647,job_175,,nan
user_264,job_30,3.0,nan
user_369,job_462,,Comment for job 675
user_21,job_197,2.0,nan
user_327,job_427,,Comment for job 677
user_121,job_144,1.0,nan
user_594,job_482,4.0,nan
user_937,job_298,5.0,nan
user_764,job_495,1.0,nan
user_649,job_266,5.0,nan
user_816,job_13,5.0,nan
user_209,job_45,,nan
user_818,job_396,1.0,nan
user_100,job_85,4.0,nan
user_634,job_279,5.0,Comment for job 687
user_15,job_232,5.0,nan
user_637,job_65,,nan
user_4,job_209,2.0,nan
user_856,job_457,5.0,nan
user_26,job_197,,nan
user_269,job_117,5.0,nan
user_838,job_353,5.0,nan
user_108,job_350,,nan
user_571,job_355,,nan
user_426,job_192,2.0,Comment for job 697
user_761,job_122,4.0,nan
user_729,job_303,2.0,nan
user_922,job_244,4.0,nan
user_795,job_492,3.0,nan
user_416,job_61,3.0,nan
user_431,job_375,4.0,nan
user_480,job_315,,nan
user_69,job_11,3.0,nan
user_453,job_389,1.0,nan
user_181,job_2,1.0,nan
user_278,job_337,5.0,nan
user_701,job_492,,nan
user_845,job_58,,nan
user_63,job_278,,nan
user_618,job_430,2.0,nan
user_184,job_430,4.0,nan
user_889,job_467,,Comment for job 714
user_535,job_337,,nan
user_21,job_47,4.0,nan
user_650,job_372,2.0,nan
user_548,job_254,,nan
user_634,job_310,3.0,nan
user_133,job_308,2.0,Comment for job 720
user_285,job_389,,Comment for job 721
user_736,job_379,2.0,Comment for job 722
user_238,job_127,3.0,Comment for job 723
user_620,job_423,2.0,Comment for job 724
user_895,job_458,5.0,Comment for job 725
user_507,job_442,2.0,nan
user_566,job_283,3.0,nan
user_641,job_448,2.0,Comment for job 728
user_183,job_35,2.0,nan
user_155,job_498,2.0,nan
user_550,job_204,,Comment for job 731
user_866,job_434,3.0,nan
user_480,job_359,1.0,nan
user_365,job_244,1.0,nan
user_284,job_202,,Comment for job 735
user_578,job_118,2.0,Comment for job 736
user_96,job_93,,Comment for job 737
user_151,job_413,2.0,nan
user_766,job_252,5.0,nan
user_669,job_257,5.0,nan
user_921,job_443,5.0,Comment for job 741
user_997,job_396,,nan
user_355,job_249,,nan
user_947,job_379,4.0,nan
user_180,job_26,5.0,nan
user_446,job_64,5.0,nan
user_154,job_149,5.0,nan
user_915,job_9,2.0,Comment for job 748
user_797,job_18,4.0,nan
user_435,job_42,5.0,nan
user_929,job_370,,nan
user_998,job_395,1.0,nan
user_325,job_265,5.0,nan
user_389,job_400,4.0,nan
user_955,job_467,1.0,nan
user_315,job_384,4.0,Comment for job 756
user_253,job_106,4.0,nan
user_387,job_192,3.0,nan
user_547,job_144,3.0,nan
user_434,job_181,2.0,nan
user_91,job_403,4.0,nan
user_713,job_462,3.0,Comment for job 762
user_22,job_390,1.0,nan
user_61,job_485,5.0,Comment for job 764
user_975,job_304,5.0,nan
user_361,job_299,3.0,nan
user_302,job_493,,nan
user_550,job_21,2.0,nan
user_843,job_453,1.0,Comment for job 769
user_584,job_347,,nan
user_676,job_291,3.0,nan
user_629,job_201,,nan
user_604,job_132,4.0,Comment for job 773
user_51,job_95,4.0,nan
user_956,job_384,5.0,nan
user_790,job_15,3.0,nan
user_511,job_28,3.0,nan
user_500,job_17,,nan
user_799,job_490,,Comment for job 779
user_415,job_442,4.0,nan
user_556,job_266,3.0,Comment for job 781
user_737,job_228,5.0,nan
user_611,job_289,4.0,nan
user_270,job_93,,nan
user_270,job_161,,nan
user_760,job_349,3.0,nan
user_899,job_463,,nan
user_454,job_243,3.0,Comment for job 788
user_13,job_202,2.0,Comment for job 789
user_492,job_58,4.0,nan
user_520,job_247,2.0,nan
user_580,job_497,,Comment for job 792
user_532,job_289,4.0,nan
user_57,job_182,5.0,nan
user_255,job_437,5.0,nan
user_367,job_219,,nan
user_373,job_26,5.0,nan
user_364,job_128,1.0,nan
user_765,job_340,2.0,nan
user_149,job_295,1.0,nan
user_78,job_36,3.0,Comment for job 801
user_225,job_13,,nan
user_507,job_1,5.0,nan
user_375,job_136,,nan
user_494,job_139,1.0,nan
user_266,job_89,2.0,nan
user_988,job_42,,nan
user_834,job_155,5.0,nan
user_352,job_304,4.0,Comment for job 809
user_82,job_329,4.0,Comment for job 810
user_806,job_25,4.0,nan
user_782,job_298,2.0,nan
user_522,job_470,5.0,nan
user_679,job_77,4.0,nan
user_749,job_367,4.0,nan
user_517,job_296,2.0,nan
user_334,job_49,,Comment for job 817
user_515,job_31,4.0,nan
user_832,job_406,,nan
user_998,job_14,,nan
user_961,job_95,,nan
user_338,job_444,3.0,Comment for job 822
user_1,job_154,2.0,nan
user_542,job_325,,nan
user_608,job_345,2.0,Comment for job 825
user_529,job_468,2.0,nan
user_569,job_171,,Comment for job 827
user_918,job_324,4.0,Comment for job 828
user_898,job_167,4.0,nan
user_353,job_51,,nan
user_294,job_165,,Comment for job 831
user_489,job_157,2.0,nan
user_28,job_89,1.0,Comment for job 833
user_307,job_318,2.0,Comment for job 834
user_364,job_371,4.0,Comment for job 835
user_114,job_121,2.0,Comment for job 836
user_979,job_133,1.0,nan
user_794,job_213,,Comment for job 838
user_136,job_364,,nan
user_843,job_381,,nan
user_969,job_391,5.0,Comment for job 841
user_162,job_375,4.0,Comment for job 842
user_930,job_269,2.0,Comment for job 843
user_172,job_148,5.0,nan
user_876,job_233,3.0,nan
user_248,job_208,,nan
user_824,job_398,5.0,nan
user_387,job_323,,nan
user_113,job_112,2.0,nan
user_474,job_343,5.0,nan
user_608,job_47,2.0,Comment for job 851
user_762,job_363,5.0,nan
user_336,job_67,,nan
user_842,job_80,1.0,Comment for job 854
user_773,job_399,3.0,Comment for job 855
user_613,job_180,1.0,nan
user_283,job_126,,nan
user_804,job_338,5.0,nan
user_681,job_283,,nan
user_560,job_222,5.0,nan
user_17,job_71,,nan
user_487,job_449,,Comment for job 862
user_932,job_411,1.0,Comment for job 863
user_911,job_48,,nan
user_403,job_155,4.0,nan
user_837,job_25,1.0,nan
user_222,job_449,5.0,Comment for job 867
user_745,job_348,1.0,Comment for job 868
user_991,job_110,,nan
user_976,job_78,3.0,Comment for job 870
user_644,job_458,3.0,Comment for job 871
user_9,job_159,4.0,nan
user_383,job_163,3.0,Comment for job 873
user_373,job_20,5.0,Comment for job 874
user_55,job_421,5.0,nan
user_907,job_241,3.0,nan
user_705,job_190,2.0,nan
user_5,job_215,,nan
user_636,job_175,5.0,nan
user_607,job_336,5.0,Comment for job 880
user_698,job_309,4.0,Comment for job 881
user_365,job_464,3.0,nan
user_292,job_297,,nan
user_874,job_272,2.0,nan
user_659,job_17,4.0,nan
user_184,job_248,3.0,Comment for job 886
user_760,job_435,2.0,Comment for job 887
user_456,job_269,3.0,nan
user_832,job_451,5.0,nan
user_713,job_35,5.0,Comment for job 890
user_41,job_478,,Comment for job 891
user_236,job_69,4.0,nan
user_232,job_199,2.0,nan
user_806,job_191,,nan
user_680,job_108,4.0,Comment for job 895
user_278,job_187,1.0,nan
user_932,job_246,5.0,Comment for job 897
user_940,job_4,4.0,nan
user_219,job_12,,nan
user_440,job_390,,nan
user_550,job_428,,nan
user_639,job_149,5.0,nan
user_82,job_494,,nan
user_420,job_133,3.0,nan
user_164,job_174,,Comment for job 905
user_250,job_350,,Comment for job 906
user_561,job_291,2.0,Comment for job 907
user_571,job_456,4.0,nan
user_586,job_293,3.0,nan
user_100,job_251,3.0,Comment for job 910
user_582,job_4,,nan
user_224,job_281,3.0,nan
user_938,job_273,,Comment for job 913
user_264,job_104,,nan
user_425,job_221,,nan
user_300,job_284,5.0,nan
user_616,job_192,3.0,nan
user_427,job_97,5.0,nan
user_149,job_274,,Comment for job 919
user_770,job_293,,Comment for job 920
user_334,job_145,,nan
user_333,job_473,,nan
user_99,job_216,,Comment for job 923
user_137,job_385,,Comment for job 924
user_611,job_11,5.0,Comment for job 925
user_468,job_354,2.0,nan
user_442,job_461,5.0,nan
user_531,job_495,,Comment for job 928
user_564,job_44,1.0,nan
user_362,job_341,1.0,nan
user_670,job_228,,Comment for job 931
user_596,job_240,5.0,nan
user_427,job_423,,Comment for job 933
user_681,job_243,,nan
user_434,job_427,3.0,nan
user_49,job_188,2.0,nan
user_345,job_227,,Comment for job 937
user_487,job_42,2.0,nan
user_229,job_421,,nan
user_435,job_189,2.0,nan
user_813,job_130,3.0,nan
user_566,job_255,1.0,nan
user_178,job_494,2.0,nan
user_317,job_123,4.0,nan
user_857,job_59,3.0,nan
user_400,job_413,3.0,nan
user_42,job_482,3.0,nan
user_41,job_371,1.0,Comment for job 948
user_467,job_338,1.0,nan
user_182,job_335,,Comment for job 950
user_999,job_81,,nan
user_944,job_280,4.0,nan
user_900,job_71,2.0,Comment for job 953
user_400,job_166,,nan
user_81,job_96,3.0,Comment for job 955
user_466,job_307,3.0,nan
user_367,job_208,5.0,Comment for job 957
user_355,job_238,,nan
user_796,job_417,3.0,Comment for job 959
user_130,job_490,4.0,nan
user_353,job_93,2.0,Comment for job 961
user_214,job_23,,nan
user_799,job_48,,Comment for job 963
user_99,job_122,,Comment for job 964
user_678,job_398,,nan
user_983,job_284,4.0,Comment for job 966
user_190,job_220,1.0,Comment for job 967
user_941,job_83,,nan
user_783,job_413,2.0,nan
user_553,job_170,,nan
user_888,job_316,1.0,nan
user_876,job_150,1.0,nan
user_296,job_19,3.0,nan
user_207,job_9,5.0,nan
user_219,job_387,3.0,nan
user_313,job_275,4.0,Comment for job 976
user_351,job_226,5.0,nan
user_656,job_182,4.0,Comment for job 978
user_734,job_168,3.0,nan
user_648,job_452,4.0,nan
user_166,job_180,,nan
user_61,job_443,4.0,nan
user_405,job_28,1.0,nan
user_50,job_422,5.0,nan
user_914,job_408,5.0,nan
user_144,job_83,3.0,Comment for job 986
user_644,job_484,3.0,nan
user_46,job_467,3.0,nan
user_996,job_17,,nan
user_492,job_208,2.0,nan
user_327,job_155,,nan
user_652,job_248,,Comment for job 992
user_157,job_213,2.0,nan
user_884,job_177,3.0,nan
user_897,job_315,4.0,nan
user_799,job_445,,nan
user_135,job_133,2.0,nan
user_894,job_270,,nan
user_585,job_389,3.0,nan
user_865,job_323,,Comment for job 1000
user_528,job_130,,nan
user_746,job_1,,Comment for job 1002
user_789,job_9,1.0,nan
user_680,job_202,1.0,nan
user_278,job_322,2.0,nan
user_374,job_27,,nan
user_493,job_336,,Comment for job 1007
user_589,job_157,4.0,nan
user_145,job_344,4.0,nan
user_159,job_1,3.0,Comment for job 1010
user_101,job_166,2.0,Comment for job 1011
user_732,job_10,3.0,Comment for job 1012
user_115,job_474,,nan
user_47,job_462,,nan
user_36,job_225,4.0,Comment for job 1015
user_68,job_335,3.0,Comment for job 1016
user_690,job_296,4.0,nan
user_264,job_100,,nan
user_635,job_366,5.0,Comment for job 1019
user_406,job_25,5.0,nan
user_134,job_312,5.0,nan
user_66,job_432,3.0,nan
user_983,job_443,3.0,nan
user_150,job_403,5.0,nan
user_824,job_44,4.0,nan
user_612,job_94,4.0,nan
user_583,job_95,3.0,nan
user_561,job_418,2.0,nan
user_215,job_477,3.0,Comment for job 1029
user_940,job_233,1.0,Comment for job 1030
user_38,job_391,,nan
user_402,job_62,,Comment for job 1032
user_44,job_376,,nan
user_870,job_169,2.0,nan
user_463,job_111,3.0,Comment for job 1035
user_483,job_166,5.0,nan
user_258,job_484,4.0,nan
user_493,job_371,3.0,nan
user_536,job_144,3.0,nan
user_32,job_127,,Comment for job 1040
user_404,job_348,5.0,nan
user_413,job_443,2.0,Comment for job 1042
user_86,job_246,,Comment for job 1043
user_526,job_435,,nan
user_503,job_469,,Comment for job 1045
user_634,job_128,2.0,nan
user_812,job_29,5.0,nan
user_568,job_297,5.0,nan
user_881,job_63,1.0,nan
user_400,job_416,,nan
user_532,job_179,4.0,nan
user_854,job_234,5.0,nan
user_341,job_88,,nan
user_927,job_308,5.0,nan
user_980,job_217,,Comment for job 1055
user_606,job_74,1.0,nan
user_133,job_190,,Comment for job 1057
user_462,job_36,4.0,nan
user_612,job_484,2.0,Comment for job 1059
user_310,job_259,5.0,nan
user_681,job_35,4.0,nan
user_594,job_105,1.0,nan
user_749,job_6,2.0,nan
user_43,job_194,2.0,nan
user_674,job_54,4.0,nan
user_886,job_48,4.0,nan
user_847,job_128,5.0,Comment for job 1067
user_735,job_469,3.0,nan
user_107,job_356,3.0,Comment for job 1069
user_341,job_83,3.0,Comment for job 1070
user_58,job_63,3.0,nan
user_244,job_304,4.0,nan
user_695,job_229,5.0,nan
user_371,job_0,3.0,nan
user_601,job_366,3.0,Comment for job 1075
user_982,job_317,2.0,Comment for job 1076
user_362,job_258,2.0,Comment for job 1077
user_985,job_272,4.0,nan
user_204,job_38,,nan
user_929,job_55,,nan
user_730,job_275,4.0,nan
user_299,job_424,3.0,Comment for job 1082
user_410,job_24,5.0,Comment for job 1083
user_187,job_61,1.0,nan
user_855,job_216,1.0,nan
user_363,job_30,,nan
user_704,job_125,,Comment for job 1087
user_57,job_271,5.0,nan
user_588,job_380,2.0,nan
user_427,job_313,4.0,nan
user_580,job_438,4.0,nan
user_134,job_469,5.0,nan
user_571,job_347,2.0,nan
user_616,job_39,,Comment for job 1094
user_892,job_234,3.0,nan
user_927,job_341,5.0,Comment for job 1096
user_131,job_392,4.0,nan
user_381,job_491,4.0,nan
user_104,job_172,4.0,Comment for job 1099
user_347,job_137,4.0,nan
user_100,job_455,1.0,nan
user_203,job_173,,nan
user_639,job_1,5.0,Comment for job 1103
user_178,job_389,2.0,nan
user_58,job_189,,Comment for job 1105
user_421,job_178,,nan
user_520,job_437,4.0,nan
user_27,job_395,4.0,nan
user_976,job_265,4.0,nan
user_967,job_185,,Comment for job 1110
user_327,job_170,1.0,nan
user_218,job_32,4.0,nan
user_591,job_461,4.0,Comment for job 1113
user_890,job_112,4.0,nan
user_747,job_244,5.0,nan
user_890,job_323,3.0,Comment for job 1116
user_50,job_328,5.0,nan
user_367,job_258,,nan
user_544,job_263,3.0,nan
user_907,job_351,4.0,nan
user_803,job_135,,nan
user_399,job_323,1.0,nan
user_527,job_421,,nan
user_121,job_284,5.0,Comment for job 1124
user_695,job_146,2.0,nan
user_928,job_27,5.0,Comment for job 1126
user_400,job_146,1.0,Comment for job 1127
user_220,job_37,1.0,nan
user_771,job_386,,nan
user_439,job_218,5.0,nan
user_826,job_328,5.0,nan
user_311,job_472,1.0,nan
user_345,job_376,,nan
user_949,job_97,,nan
user_213,job_139,1.0,nan
user_230,job_122,,Comment for job 1136
user_42,job_380,2.0,Comment for job 1137
user_921,job_244,,nan
user_613,job_230,,Comment for job 1139
user_970,job_164,1.0,nan
user_523,job_257,,nan
user_208,job_235,1.0,Comment for job 1142
user_992,job_385,,nan
user_159,job_422,5.0,nan
user_862,job_373,4.0,nan
user_550,job_249,3.0,nan
user_531,job_278,5.0,nan
user_486,job_103,4.0,nan
user_735,job_107,1.0,nan
user_720,job_179,2.0,nan
user_208,job_65,4.0,Comment for job 1151
user_128,job_324,4.0,Comment for job 1152
user_805,job_227,4.0,nan
user_446,job_62,5.0,Comment for job 1154
user_547,job_9,4.0,Comment for job 1155
user_900,job_155,1.0,nan
user_402,job_386,4.0,nan
user_83,job_446,4.0,Comment for job 1158
user_660,job_103,5.0,nan
user_855,job_392,4.0,Comment for job 1160
user_386,job_395,2.0,nan
user_440,job_381,,Comment for job 1162
user_399,job_412,3.0,Comment for job 1163
user_978,job_335,3.0,nan
user_162,job_158,,nan
user_703,job_26,3.0,nan
user_493,job_239,3.0,nan
user_18,job_192,,nan
user_158,job_153,,Comment for job 1169
user_761,job_419,4.0,Comment for job 1170
user_889,job_85,3.0,nan
user_267,job_228,4.0,Comment for job 1172
user_372,job_235,3.0,nan
user_701,job_77,4.0,Comment for job 1174
user_455,job_293,3.0,nan
user_425,job_193,2.0,Comment for job 1176
user_783,job_465,,Comment for job 1177
user_100,job_87,2.0,Comment for job 1178
user_894,job_491,3.0,nan
user_463,job_138,4.0,Comment for job 1180
user_291,job_67,1.0,nan
user_635,job_106,,nan
user_466,job_108,2.0,nan
user_626,job_85,4.0,nan
user_878,job_361,2.0,Comment for job 1185
user_754,job_411,,nan
user_417,job_371,3.0,nan
user_603,job_298,5.0,nan
user_473,job_22,2.0,nan
user_956,job_246,3.0,Comment for job 1190
user_621,job_339,,Comment for job 1191
user_195,job_414,5.0,nan
user_536,job_86,2.0,Comment for job 1193
user_733,job_242,2.0,Comment for job 1194
user_170,job_88,,Comment for job 1195
user_333,job_441,5.0,nan
user_5,job_93,4.0,Comment for job 1197
user_37,job_456,3.0,nan
user_208,job_160,3.0,Comment for job 1199
user_754,job_429,4.0,nan
user_549,job_229,5.0,nan
user_179,job_405,,Comment for job 1202
user_956,job_338,4.0,nan
user_442,job_2,1.0,Comment for job 1204
user_618,job_455,,nan
user_351,job_217,,nan
user_847,job_76,5.0,nan
user_174,job_346,,nan
user_975,job_218,1.0,nan
user_100,job_41,3.0,nan
user_430,job_326,,Comment for job 1211
user_554,job_42,,nan
user_275,job_176,3.0,nan
user_296,job_101,4.0,nan
user_136,job_367,,nan
user_933,job_394,4.0,Comment for job 1216
user_39,job_58,,nan
user_761,job_237,,Comment for job 1218
user_477,job_15,1.0,Comment for job 1219
user_989,job_480,3.0,Comment for job 1220
user_820,job_267,,nan
user_148,job_261,,Comment for job 1222
user_742,job_462,1.0,nan
user_307,job_399,1.0,nan
user_301,job_247,5.0,Comment for job 1225
user_170,job_413,2.0,nan
user_764,job_322,2.0,nan
user_321,job_184,,Comment for job 1228
user_734,job_327,5.0,Comment for job 1229
user_351,job_28,,nan
user_102,job_343,,Comment for job 1231
user_286,job_480,2.0,Comment for job 1232
user_282,job_271,4.0,nan
user_188,job_192,5.0,nan
user_436,job_111,3.0,nan
user_607,job_246,2.0,Comment for job 1236
user_262,job_352,5.0,nan
user_63,job_490,3.0,nan
user_259,job_39,3.0,nan
user_320,job_424,,Comment for job 1240
user_219,job_438,3.0,nan
user_631,job_35,1.0,Comment for job 1242
user_198,job_283,1.0,Comment for job 1243
user_842,job_46,1.0,Comment for job 1244
user_122,job_265,,Comment for job 1245
user_916,job_212,4.0,Comment for job 1246
user_680,job_459,,Comment for job 1247
user_2,job_483,,nan
user_344,job_366,2.0,Comment for job 1249
user_203,job_110,2.0,nan
user_595,job_369,2.0,nan
user_593,job_316,,Comment for job 1252
user_717,job_161,,nan
user_464,job_301,1.0,Comment for job 1254
user_856,job_82,2.0,nan
user_88,job_95,,Comment for job 1256
user_961,job_304,1.0,nan
user_89,job_306,5.0,Comment for job 1258
user_589,job_94,3.0,nan
user_441,job_428,,nan
user_17,job_340,4.0,nan
user_649,job_470,,Comment for job 1262
user_252,job_391,2.0,Comment for job 1263
user_469,job_192,,nan
user_811,job_36,4.0,Comment for job 1265
user_980,job_368,,nan
user_911,job_103,3.0,nan
user_131,job_458,3.0,nan
user_12,job_92,1.0,nan
user_602,job_329,4.0,Comment for job 1270
user_408,job_170,2.0,nan
user_105,job_288,4.0,nan
user_953,job_401,4.0,nan
user_965,job_496,,Comment for job 1274
user_193,job_328,4.0,nan
user_172,job_295,2.0,nan
user_832,job_313,1.0,nan
user_942,job_88,,nan
user_381,job_352,4.0,nan
user_741,job_295,2.0,nan
user_342,job_294,,Comment for job 1281
user_21,job_486,4.0,nan
user_907,job_436,2.0,nan
user_727,job_140,4.0,nan
user_585,job_324,4.0,nan
user_765,job_369,1.0,Comment for job 1286
user_854,job_384,1.0,nan
user_680,job_236,,nan
user_283,job_48,2.0,Comment for job 1289
user_644,job_98,1.0,nan
user_228,job_321,2.0,Comment for job 1291
user_649,job_281,2.0,nan
user_685,job_416,,nan
user_446,job_423,1.0,Comment for job 1294
user_405,job_422,5.0,Comment for job 1295
user_66,job_47,3.0,nan
user_370,job_6,5.0,nan
user_923,job_21,5.0,nan
user_216,job_51,2.0,nan
user_401,job_216,3.0,nan
user_279,job_220,3.0,nan
user_148,job_187,,nan
user_701,job_289,2.0,Comment for job 1303
user_113,job_196,,nan
user_289,job_35,1.0,nan
user_512,job_138,4.0,nan
user_249,job_445,5.0,Comment for job 1307
user_132,job_208,5.0,nan
user_518,job_386,4.0,nan
user_474,job_100,2.0,nan
user_941,job_410,4.0,nan
user_246,job_166,2.0,nan
user_581,job_119,,nan
user_839,job_334,,nan
user_802,job_395,4.0,nan
user_51,job_452,,nan
user_880,job_37,3.0,nan
user_767,job_482,,nan
user_459,job_213,2.0,nan
user_95,job_249,1.0,nan
user_939,job_11,,nan
user_553,job_214,2.0,nan
user_962,job_17,,Comment for job 1323
user_146,job_459,4.0,Comment for job 1324
user_218,job_176,,Comment for job 1325
user_6,job_49,,nan
user_841,job_147,3.0,nan
user_751,job_460,1.0,Comment for job 1328
user_401,job_44,5.0,nan
user_73,job_172,2.0,nan
user_105,job_97,,nan
user_124,job_460,5.0,Comment for job 1332
user_451,job_441,3.0,nan
