user_id,job_id,rating_explicite,commentaire_texte_anglais
user_670,job_334,3.0,nan
user_814,job_150,2.0,Comment for job 1335
user_78,job_72,2.0,nan
user_333,job_19,2.0,nan
user_657,job_54,1.0,nan
user_678,job_236,3.0,nan
user_846,job_41,,nan
user_4,job_193,1.0,nan
user_366,job_338,2.0,nan
user_450,job_385,1.0,nan
user_473,job_484,,nan
user_673,job_30,5.0,nan
user_658,job_2,2.0,nan
user_34,job_494,,nan
user_896,job_403,5.0,Comment for job 1348
user_780,job_3,4.0,nan
user_138,job_479,3.0,nan
user_417,job_227,2.0,nan
user_638,job_326,4.0,nan
user_843,job_167,5.0,Comment for job 1353
user_59,job_275,3.0,Comment for job 1354
user_258,job_473,5.0,nan
user_109,job_348,,nan
user_697,job_52,4.0,nan
user_4,job_285,2.0,nan
user_952,job_421,3.0,nan
user_509,job_453,,Comment for job 1360
user_394,job_369,3.0,nan
user_918,job_309,4.0,nan
user_901,job_96,3.0,Comment for job 1363
user_517,job_5,,nan
user_757,job_460,4.0,nan
user_125,job_362,3.0,Comment for job 1366
user_408,job_89,5.0,nan
user_224,job_281,,Comment for job 1368
user_95,job_358,,nan
user_453,job_368,4.0,nan
user_600,job_334,,Comment for job 1371
user_400,job_186,3.0,Comment for job 1372
user_322,job_193,2.0,Comment for job 1373
user_656,job_215,3.0,nan
user_649,job_216,3.0,nan
user_651,job_426,3.0,Comment for job 1376
user_221,job_239,1.0,Comment for job 1377
user_243,job_220,3.0,Comment for job 1378
user_434,job_41,5.0,nan
user_862,job_146,,nan
user_455,job_245,,nan
user_951,job_46,1.0,nan
user_612,job_164,1.0,nan
user_592,job_323,,nan
user_771,job_81,1.0,Comment for job 1385
user_636,job_323,1.0,nan
user_841,job_102,,nan
user_957,job_46,5.0,nan
user_668,job_310,2.0,nan
user_220,job_336,,nan
user_597,job_74,2.0,Comment for job 1391
user_756,job_7,,nan
user_760,job_80,,nan
user_623,job_65,4.0,nan
user_984,job_193,3.0,nan
user_828,job_32,3.0,nan
user_740,job_152,,nan
user_703,job_277,,Comment for job 1398
user_771,job_322,,nan
user_844,job_125,,nan
user_564,job_234,1.0,Comment for job 1401
user_704,job_371,1.0,nan
user_472,job_71,5.0,nan
user_305,job_288,2.0,nan
user_132,job_411,,nan
user_416,job_463,,nan
user_655,job_153,3.0,Comment for job 1407
user_585,job_478,2.0,Comment for job 1408
user_614,job_193,5.0,nan
user_899,job_257,3.0,Comment for job 1410
user_248,job_464,4.0,nan
user_792,job_235,5.0,Comment for job 1412
user_605,job_243,4.0,nan
user_360,job_175,5.0,nan
user_281,job_359,,Comment for job 1415
user_184,job_7,,nan
user_669,job_254,3.0,nan
user_17,job_167,,Comment for job 1418
user_761,job_488,3.0,nan
user_407,job_77,4.0,nan
user_465,job_73,2.0,nan
user_540,job_27,3.0,nan
user_478,job_68,5.0,nan
user_35,job_290,1.0,nan
user_794,job_54,1.0,nan
user_403,job_434,4.0,nan
user_89,job_468,5.0,nan
user_664,job_243,2.0,nan
user_925,job_264,,nan
user_860,job_409,5.0,nan
user_573,job_498,,nan
user_759,job_328,3.0,Comment for job 1432
user_101,job_311,5.0,Comment for job 1433
user_128,job_12,,nan
user_987,job_479,,nan
user_405,job_166,2.0,Comment for job 1436
user_937,job_67,4.0,nan
user_751,job_270,5.0,nan
user_321,job_28,1.0,nan
user_980,job_408,4.0,Comment for job 1440
user_462,job_59,,nan
user_684,job_328,,nan
user_594,job_187,,Comment for job 1443
user_917,job_94,,nan
user_931,job_366,,nan
user_767,job_135,4.0,nan
user_209,job_376,4.0,nan
user_281,job_412,5.0,nan
user_310,job_217,2.0,nan
user_644,job_149,,nan
user_473,job_118,3.0,nan
user_345,job_22,1.0,nan
user_841,job_278,4.0,nan
user_77,job_273,3.0,nan
user_31,job_69,2.0,nan
user_267,job_215,5.0,nan
user_780,job_288,,Comment for job 1457
user_49,job_128,2.0,nan
user_665,job_1,,nan
user_224,job_436,,Comment for job 1460
user_613,job_62,5.0,Comment for job 1461
user_172,job_314,,Comment for job 1462
user_123,job_357,,nan
user_995,job_276,1.0,Comment for job 1464
user_30,job_359,1.0,nan
user_432,job_441,,Comment for job 1466
user_917,job_275,1.0,Comment for job 1467
user_872,job_286,4.0,nan
user_392,job_255,3.0,Comment for job 1469
user_63,job_171,2.0,nan
user_263,job_24,5.0,Comment for job 1471
user_530,job_312,4.0,Comment for job 1472
user_140,job_312,4.0,Comment for job 1473
user_259,job_63,5.0,nan
user_856,job_23,5.0,nan
user_122,job_411,4.0,Comment for job 1476
user_233,job_479,5.0,Comment for job 1477
user_810,job_44,,Comment for job 1478
user_626,job_68,2.0,nan
user_669,job_99,3.0,nan
user_672,job_229,4.0,nan
user_446,job_288,3.0,Comment for job 1482
user_949,job_172,5.0,nan
user_785,job_447,5.0,Comment for job 1484
user_230,job_167,5.0,nan
user_799,job_190,2.0,nan
user_561,job_102,2.0,nan
user_493,job_330,2.0,nan
user_957,job_134,,nan
user_904,job_278,,nan
user_857,job_244,3.0,Comment for job 1491
user_740,job_11,4.0,nan
user_251,job_407,2.0,nan
user_633,job_305,4.0,nan
user_872,job_314,2.0,nan
user_846,job_107,4.0,nan
user_978,job_403,5.0,nan
user_448,job_103,5.0,nan
user_514,job_201,5.0,nan
user_159,job_152,4.0,nan
user_924,job_43,,Comment for job 1501
user_338,job_324,3.0,nan
user_965,job_0,4.0,nan
user_24,job_401,2.0,nan
user_740,job_223,5.0,nan
user_282,job_308,4.0,nan
user_772,job_4,5.0,nan
user_792,job_110,1.0,Comment for job 1508
user_585,job_233,2.0,Comment for job 1509
user_965,job_280,,nan
user_875,job_293,4.0,nan
user_929,job_394,1.0,nan
user_989,job_205,3.0,Comment for job 1513
user_998,job_84,,nan
user_591,job_117,2.0,nan
user_630,job_105,5.0,nan
user_477,job_13,,Comment for job 1517
user_198,job_198,4.0,Comment for job 1518
user_844,job_103,,nan
user_789,job_166,5.0,nan
user_716,job_471,2.0,nan
user_816,job_494,,nan
user_536,job_45,4.0,nan
user_544,job_1,,Comment for job 1524
user_695,job_358,,Comment for job 1525
user_296,job_488,3.0,Comment for job 1526
user_620,job_97,4.0,nan
user_860,job_103,3.0,nan
user_197,job_61,1.0,nan
user_4,job_208,4.0,nan
user_927,job_114,3.0,nan
user_960,job_470,,nan
user_286,job_153,2.0,Comment for job 1533
user_168,job_125,5.0,Comment for job 1534
user_523,job_311,5.0,nan
user_130,job_317,2.0,Comment for job 1536
user_678,job_64,,nan
user_602,job_146,5.0,Comment for job 1538
user_95,job_365,2.0,nan
user_600,job_260,5.0,nan
user_317,job_163,,Comment for job 1541
user_674,job_461,2.0,nan
user_200,job_245,5.0,nan
user_55,job_144,,nan
user_978,job_499,,Comment for job 1545
user_209,job_223,,nan
user_732,job_115,,Comment for job 1547
user_560,job_290,,nan
user_359,job_304,5.0,nan
user_955,job_438,1.0,nan
user_741,job_463,2.0,nan
user_687,job_461,5.0,Comment for job 1552
user_499,job_56,3.0,nan
user_893,job_16,,nan
user_702,job_316,,nan
user_200,job_335,,nan
user_35,job_211,5.0,nan
user_776,job_36,,nan
user_310,job_485,,nan
user_617,job_33,4.0,Comment for job 1560
user_83,job_286,3.0,nan
user_779,job_107,5.0,nan
user_276,job_125,5.0,Comment for job 1563
user_743,job_147,5.0,nan
user_139,job_31,,nan
user_94,job_174,,nan
user_69,job_103,2.0,Comment for job 1567
user_895,job_478,2.0,nan
user_872,job_493,3.0,Comment for job 1569
user_371,job_342,,nan
user_786,job_260,,nan
user_256,job_150,4.0,Comment for job 1572
user_970,job_89,,nan
user_709,job_55,,nan
user_816,job_432,2.0,Comment for job 1575
user_280,job_252,,nan
user_429,job_478,1.0,nan
user_959,job_243,2.0,nan
user_215,job_260,1.0,nan
user_374,job_352,,nan
user_51,job_71,5.0,nan
user_636,job_111,,Comment for job 1582
user_90,job_320,4.0,Comment for job 1583
user_41,job_369,,nan
user_18,job_36,4.0,nan
user_812,job_65,2.0,nan
user_865,job_266,3.0,nan
user_864,job_165,4.0,nan
user_211,job_89,3.0,Comment for job 1589
user_824,job_16,5.0,nan
user_714,job_239,,nan
user_391,job_44,4.0,nan
user_61,job_284,,nan
user_274,job_405,5.0,nan
user_488,job_365,3.0,nan
user_449,job_291,4.0,nan
user_67,job_7,,nan
user_897,job_407,3.0,Comment for job 1598
user_102,job_281,5.0,Comment for job 1599
user_169,job_36,2.0,Comment for job 1600
user_438,job_317,3.0,Comment for job 1601
user_270,job_110,4.0,nan
user_56,job_130,3.0,nan
user_771,job_401,,Comment for job 1604
user_294,job_380,2.0,nan
user_953,job_148,5.0,nan
user_233,job_231,3.0,Comment for job 1607
user_48,job_50,3.0,nan
user_100,job_230,5.0,nan
user_891,job_309,5.0,nan
user_512,job_481,,nan
user_82,job_79,,nan
user_672,job_163,3.0,Comment for job 1613
user_917,job_116,3.0,nan
user_896,job_393,1.0,Comment for job 1615
user_103,job_100,3.0,nan
user_867,job_398,2.0,nan
user_844,job_157,,nan
user_526,job_212,,nan
user_321,job_441,,nan
user_76,job_201,,Comment for job 1621
user_590,job_21,2.0,Comment for job 1622
user_50,job_307,,nan
user_996,job_75,1.0,nan
user_872,job_208,5.0,Comment for job 1625
user_485,job_121,2.0,nan
user_340,job_273,5.0,nan
user_863,job_260,3.0,nan
user_549,job_383,5.0,nan
user_344,job_471,4.0,nan
user_999,job_208,,nan
user_896,job_194,5.0,Comment for job 1632
user_497,job_68,2.0,Comment for job 1633
user_12,job_493,,nan
user_184,job_307,3.0,Comment for job 1635
user_691,job_304,2.0,nan
user_136,job_321,5.0,nan
user_562,job_59,,Comment for job 1638
user_217,job_233,1.0,nan
user_634,job_451,,nan
user_230,job_239,,nan
user_542,job_385,4.0,nan
user_570,job_340,4.0,nan
user_458,job_135,2.0,nan
user_439,job_236,4.0,nan
user_477,job_454,,nan
user_785,job_484,1.0,nan
user_368,job_36,1.0,Comment for job 1648
user_659,job_314,2.0,Comment for job 1649
user_705,job_262,,Comment for job 1650
user_397,job_349,,nan
user_710,job_447,3.0,nan
user_525,job_464,2.0,nan
user_548,job_407,2.0,Comment for job 1654
user_407,job_211,,Comment for job 1655
user_147,job_91,5.0,Comment for job 1656
user_553,job_349,3.0,nan
user_33,job_319,,Comment for job 1658
user_875,job_384,,nan
user_18,job_149,5.0,nan
user_964,job_68,4.0,Comment for job 1661
user_163,job_269,,nan
user_121,job_435,5.0,nan
user_666,job_19,3.0,nan
user_907,job_426,5.0,Comment for job 1665
user_466,job_459,,nan
user_965,job_100,1.0,Comment for job 1667
user_433,job_398,1.0,Comment for job 1668
user_580,job_114,5.0,Comment for job 1669
user_58,job_40,4.0,nan
user_653,job_12,3.0,nan
user_670,job_120,2.0,Comment for job 1672
user_588,job_414,5.0,nan
user_706,job_365,1.0,Comment for job 1674
user_948,job_23,,nan
user_73,job_323,5.0,nan
user_235,job_25,,Comment for job 1677
user_672,job_89,5.0,nan
user_827,job_413,,nan
user_459,job_172,,nan
user_716,job_136,5.0,nan
user_621,job_23,3.0,nan
user_78,job_16,,nan
user_255,job_287,5.0,Comment for job 1684
user_838,job_76,,nan
user_246,job_372,3.0,Comment for job 1686
user_170,job_197,,nan
user_791,job_198,,nan
user_27,job_494,3.0,Comment for job 1689
user_702,job_60,5.0,Comment for job 1690
user_716,job_386,,nan
user_57,job_279,5.0,nan
user_378,job_160,1.0,Comment for job 1693
user_859,job_232,,Comment for job 1694
user_492,job_425,,nan
user_423,job_107,1.0,nan
user_871,job_168,3.0,nan
user_103,job_404,3.0,Comment for job 1698
user_222,job_277,1.0,nan
user_354,job_449,,nan
user_551,job_424,2.0,nan
user_310,job_331,,Comment for job 1702
user_493,job_164,5.0,Comment for job 1703
user_127,job_370,5.0,nan
user_331,job_174,5.0,nan
user_142,job_29,2.0,nan
user_170,job_398,5.0,nan
user_924,job_337,,Comment for job 1708
user_843,job_70,1.0,nan
user_640,job_145,,Comment for job 1710
user_707,job_108,5.0,Comment for job 1711
user_177,job_433,,nan
user_116,job_323,1.0,nan
user_873,job_262,,nan
user_207,job_480,1.0,nan
user_360,job_354,,nan
user_751,job_411,,nan
user_270,job_283,,nan
user_517,job_168,5.0,Comment for job 1719
user_61,job_405,5.0,Comment for job 1720
user_254,job_239,2.0,nan
user_740,job_85,1.0,nan
user_240,job_382,3.0,Comment for job 1723
user_953,job_462,3.0,nan
user_229,job_75,1.0,nan
user_368,job_399,2.0,nan
user_204,job_194,3.0,nan
user_178,job_253,2.0,nan
user_492,job_237,4.0,nan
user_413,job_348,3.0,Comment for job 1730
user_952,job_439,5.0,nan
user_742,job_118,3.0,Comment for job 1732
user_892,job_461,,nan
user_618,job_78,,Comment for job 1734
user_330,job_298,,nan
user_272,job_456,,nan
user_949,job_356,4.0,nan
user_279,job_46,3.0,Comment for job 1738
user_849,job_366,4.0,nan
user_118,job_300,3.0,nan
user_393,job_434,5.0,nan
user_207,job_336,3.0,nan
user_828,job_71,2.0,nan
user_558,job_31,,Comment for job 1744
user_902,job_270,,nan
user_107,job_464,3.0,nan
user_562,job_167,,nan
user_932,job_15,3.0,nan
user_91,job_36,4.0,Comment for job 1749
user_396,job_442,1.0,nan
user_101,job_151,,nan
user_25,job_50,5.0,nan
user_391,job_424,5.0,nan
user_843,job_294,3.0,nan
user_977,job_307,5.0,Comment for job 1755
user_76,job_246,1.0,Comment for job 1756
user_165,job_448,,nan
user_847,job_48,2.0,nan
user_788,job_479,4.0,nan
user_190,job_1,5.0,Comment for job 1760
user_537,job_83,4.0,nan
user_532,job_263,2.0,nan
user_678,job_134,5.0,Comment for job 1763
user_786,job_153,2.0,nan
user_409,job_7,3.0,Comment for job 1765
user_259,job_38,4.0,nan
user_843,job_238,,nan
user_585,job_437,,Comment for job 1768
user_39,job_388,3.0,Comment for job 1769
user_909,job_56,,nan
user_129,job_472,1.0,nan
user_32,job_200,3.0,nan
user_278,job_5,,nan
user_328,job_40,,nan
user_25,job_425,1.0,Comment for job 1775
user_596,job_311,1.0,nan
user_968,job_377,,nan
user_433,job_460,4.0,nan
user_102,job_169,1.0,nan
user_828,job_10,4.0,Comment for job 1780
user_249,job_460,3.0,nan
user_768,job_272,5.0,Comment for job 1782
user_162,job_122,,nan
user_823,job_382,1.0,nan
user_693,job_263,,nan
user_609,job_475,,Comment for job 1786
user_806,job_50,2.0,Comment for job 1787
user_907,job_433,,nan
user_264,job_215,3.0,nan
user_222,job_453,2.0,nan
user_833,job_222,4.0,nan
user_747,job_74,,Comment for job 1792
user_855,job_458,2.0,nan
user_942,job_115,5.0,Comment for job 1794
user_23,job_253,4.0,nan
user_560,job_444,,nan
user_364,job_214,3.0,Comment for job 1797
user_381,job_487,1.0,Comment for job 1798
user_478,job_132,2.0,Comment for job 1799
user_672,job_340,,nan
user_732,job_223,4.0,nan
user_630,job_499,5.0,nan
user_260,job_368,5.0,Comment for job 1803
user_897,job_342,3.0,Comment for job 1804
user_589,job_400,3.0,Comment for job 1805
user_616,job_317,,Comment for job 1806
user_212,job_277,2.0,nan
user_180,job_21,1.0,nan
user_662,job_110,,Comment for job 1809
user_861,job_182,3.0,Comment for job 1810
user_469,job_160,4.0,Comment for job 1811
user_246,job_464,,Comment for job 1812
user_724,job_381,2.0,nan
user_467,job_67,,nan
user_417,job_362,4.0,Comment for job 1815
user_147,job_100,,Comment for job 1816
user_816,job_181,2.0,nan
user_12,job_122,3.0,Comment for job 1818
user_923,job_418,2.0,nan
user_556,job_101,3.0,nan
user_791,job_34,4.0,nan
user_392,job_325,3.0,Comment for job 1822
user_295,job_225,3.0,Comment for job 1823
user_205,job_293,3.0,nan
user_172,job_308,1.0,nan
user_53,job_310,1.0,nan
user_313,job_413,4.0,nan
user_259,job_468,,nan
user_243,job_153,2.0,nan
user_978,job_289,,nan
user_155,job_401,1.0,nan
user_163,job_340,,nan
user_711,job_273,2.0,nan
user_746,job_494,,nan
user_91,job_258,5.0,Comment for job 1835
user_15,job_158,4.0,nan
user_959,job_12,4.0,nan
user_138,job_483,4.0,Comment for job 1838
user_828,job_195,5.0,Comment for job 1839
user_111,job_226,5.0,Comment for job 1840
user_5,job_43,,nan
user_613,job_167,4.0,nan
user_314,job_233,4.0,nan
user_287,job_202,,nan
user_402,job_238,3.0,nan
user_98,job_321,,nan
user_529,job_268,2.0,Comment for job 1847
user_918,job_229,2.0,nan
user_882,job_222,,Comment for job 1849
user_382,job_207,,nan
user_785,job_22,2.0,Comment for job 1851
user_15,job_240,,nan
user_260,job_326,,nan
user_651,job_130,,Comment for job 1854
user_350,job_313,,nan
user_282,job_41,5.0,nan
user_153,job_382,2.0,Comment for job 1857
user_173,job_208,3.0,nan
user_587,job_495,1.0,nan
user_605,job_197,2.0,nan
user_188,job_305,2.0,nan
user_157,job_423,5.0,nan
user_382,job_480,1.0,nan
user_96,job_201,,nan
user_163,job_157,4.0,nan
user_447,job_149,,nan
user_818,job_91,3.0,nan
user_66,job_401,4.0,nan
user_927,job_178,,Comment for job 1869
user_923,job_266,4.0,nan
user_885,job_88,3.0,Comment for job 1871
user_285,job_147,,nan
user_401,job_64,5.0,Comment for job 1873
user_134,job_203,2.0,Comment for job 1874
user_270,job_489,,nan
user_477,job_459,1.0,nan
user_701,job_117,4.0,Comment for job 1877
user_730,job_137,2.0,nan
user_40,job_461,5.0,nan
user_245,job_278,5.0,nan
user_142,job_351,3.0,Comment for job 1881
user_739,job_47,5.0,nan
user_244,job_192,,nan
user_341,job_346,4.0,nan
user_136,job_236,,nan
user_405,job_99,,nan
user_917,job_13,5.0,nan
user_697,job_16,1.0,Comment for job 1888
user_846,job_321,5.0,nan
user_156,job_233,,nan
user_263,job_310,,nan
user_56,job_152,2.0,nan
user_779,job_283,,nan
user_230,job_90,3.0,nan
user_236,job_90,4.0,Comment for job 1895
user_528,job_142,5.0,nan
user_477,job_371,,nan
user_924,job_485,1.0,nan
user_811,job_226,2.0,nan
user_50,job_23,,nan
user_339,job_402,3.0,Comment for job 1901
user_992,job_28,,Comment for job 1902
user_617,job_489,3.0,nan
user_370,job_323,5.0,nan
user_650,job_133,1.0,nan
user_410,job_212,1.0,Comment for job 1906
user_49,job_34,3.0,nan
user_871,job_392,1.0,nan
user_629,job_199,,Comment for job 1909
user_518,job_18,1.0,nan
user_801,job_55,,Comment for job 1911
user_300,job_320,2.0,nan
user_643,job_205,2.0,nan
user_381,job_333,,nan
user_457,job_379,,nan
user_835,job_378,,nan
user_568,job_107,,nan
user_997,job_222,4.0,nan
user_212,job_33,5.0,nan
user_931,job_219,5.0,Comment for job 1920
user_208,job_463,3.0,Comment for job 1921
user_551,job_334,2.0,nan
user_473,job_233,4.0,nan
user_967,job_287,3.0,nan
user_318,job_202,3.0,nan
user_467,job_265,5.0,Comment for job 1926
user_283,job_179,,Comment for job 1927
user_92,job_141,1.0,nan
user_350,job_193,4.0,nan
user_144,job_345,2.0,nan
user_907,job_75,,nan
user_70,job_299,,nan
user_235,job_181,,nan
user_521,job_430,,nan
user_933,job_336,,nan
user_72,job_325,2.0,nan
user_813,job_177,3.0,nan
user_547,job_145,3.0,nan
user_842,job_317,,nan
user_758,job_230,5.0,nan
user_47,job_87,3.0,Comment for job 1941
user_274,job_162,1.0,Comment for job 1942
user_857,job_390,1.0,Comment for job 1943
user_506,job_368,2.0,nan
user_538,job_263,4.0,nan
user_966,job_334,5.0,Comment for job 1946
user_752,job_160,3.0,nan
user_443,job_251,,nan
user_812,job_293,2.0,Comment for job 1949
user_48,job_236,,nan
user_982,job_392,5.0,nan
user_433,job_119,2.0,nan
user_836,job_300,3.0,nan
user_424,job_255,5.0,nan
user_732,job_415,2.0,nan
user_423,job_92,1.0,Comment for job 1956
user_710,job_350,5.0,Comment for job 1957
user_492,job_488,2.0,nan
user_104,job_269,3.0,nan
user_933,job_255,,nan
user_969,job_319,2.0,nan
user_946,job_337,,nan
user_714,job_463,2.0,nan
user_916,job_188,3.0,nan
user_501,job_68,1.0,nan
user_457,job_133,2.0,nan
user_164,job_258,2.0,nan
user_866,job_49,5.0,nan
user_529,job_337,2.0,nan
user_691,job_387,3.0,nan
user_649,job_389,,nan
user_485,job_415,2.0,nan
user_752,job_480,3.0,nan
user_359,job_59,3.0,nan
user_729,job_286,,Comment for job 1975
user_958,job_248,,nan
user_703,job_168,2.0,Comment for job 1977
user_94,job_231,5.0,nan
user_415,job_365,2.0,Comment for job 1979
user_970,job_136,,nan
user_886,job_118,5.0,Comment for job 1981
user_241,job_452,2.0,nan
user_882,job_228,4.0,Comment for job 1983
user_870,job_270,2.0,Comment for job 1984
user_517,job_353,,Comment for job 1985
user_976,job_56,,nan
user_854,job_235,1.0,nan
user_817,job_419,1.0,Comment for job 1988
user_654,job_362,4.0,nan
user_856,job_148,,Comment for job 1990
user_254,job_294,5.0,nan
user_413,job_51,2.0,nan
user_774,job_203,5.0,nan
user_924,job_478,,Comment for job 1994
user_596,job_71,3.0,nan
user_120,job_427,,Comment for job 1996
user_492,job_72,,nan
user_398,job_112,1.0,nan
user_46,job_348,5.0,nan
